Price,Open,High,Low,Close
2025-05-12,1006.96834312258,1025.3867644395075,980.2532237675787,1022.9635009765625
2025-05-19,1015.7536989984075,1036.5653770334159,1004.1861372547216,1005.6819458007812
2025-05-26,1012.1637454077528,1049.5489758815706,999.2000718212496,1037.2734375
2025-06-02,1031.3799458518965,1064.0982011584592,1003.198903385777,1012.1039428710938
2025-06-09,1009.5910157107493,1010.518409742865,985.9073794452864,987.443115234375
2025-06-16,989.5571771692074,999.0505343124184,971.1786829047896,977.55078125
2025-06-23,980.4028384008178,1003.0294388630758,973.7713959463795,982.3872680664062
2025-06-30,982.4071750017878,994.0545915461339,971.7769886483096,984.2620239257812
2025-07-07,982.2476433503396,993.0872647585498,963.0015849479702,967.61865234375
2025-07-14,968.3864442574281,978.7474262305892,944.8623955547155,948.2927856445312
2025-07-21,948.8512033492578,955.0239090538568,930.8815371963865,932.865966796875
2025-07-28,932.8859378468197,954.0466137104935,922.4152779351238,949.8583984375
2025-08-04,951.2542047400057,986.8039479613234,934.35812527337,979.5941162109375
2025-08-11,981.7710336140206,990.3489250813595,965.8535500913173,970.666748046875
2025-08-18,971.9249484287392,997.8882166667764,951.7634696167063,957.185791015625
2025-08-25,953.6108745684218,956.9461217553746,931.9315240575193,941.9873046875
2025-09-01,937.333892298661,968.1802674419253,935.1769706308056,962.1188354492188
2025-09-08,962.3685009629512,979.6141228121397,952.6123446713489,966.5326538085938
2025-09-15,966.4527208828619,968.3699913396891,942.4566399782441,949.8162231445312
2025-09-22,946.0415958827328,952.3126921332224,903.7713804306212,914.656005859375
2025-09-29,915.0454576835358,929.1954217988073,902.013845451445,914.0867919921875
2025-10-06,914.2066557924628,944.1143570494081,902.6030764626881,928.6961669921875
2025-10-13,927.6875406553921,962.6380938555415,919.8585899210304,935.0072021484375
2025-10-20,934.8673862302666,951.6536352172859,928.8359412708182,930.8231201171875
2025-10-27,928.8958599192422,931.8816260196977,908.0153665666857,910.162353515625
2025-11-03,912.4000244140625,945.280029296875,908.2999877929688,922.739990234375
2025-11-10,919.0,928.8900146484375,909.0700073242188,922.97998046875
2025-11-17,922.02001953125,924.9000244140625,873.969970703125,899.010009765625
2025-11-24,899.0,914.2000122070312,881.3200073242188,913.5900268554688
2025-12-01,913.2000122070312,926.3200073242188,888.0800170898438,894.6799926757812
2025-12-08,893.5,894.0,871.0900268554688,874.4099731445312
